id,date_cotisation,membre_id,montant_du,montant_paye,retard_jours,penalites,statut,date_paiement
1,2023-01-31,1,25000,25000,0,0,Payé,2023-01-25
2,2023-01-31,2,25000,25000,0,0,Payé,2023-01-28
3,2023-01-31,3,25000,25000,0,0,Payé,2023-01-30
4,2023-01-31,4,25000,25000,0,0,Payé,2023-01-29
5,2023-01-31,5,25000,25000,0,0,Payé,2023-01-31
6,2023-01-31,6,25000,25000,0,0,Payé,2023-01-27
7,2023-01-31,7,25000,25000,0,0,Payé,2023-01-26
8,2023-01-31,8,25000,25000,0,0,Payé,2023-01-30
9,2023-01-31,9,25000,25000,0,0,Payé,2023-01-31
10,2023-01-31,10,25000,25000,0,0,Payé,2023-01-29
11,2023-01-31,11,25000,25000,0,0,Payé,2023-01-28
12,2023-01-31,12,25000,25000,0,0,Payé,2023-01-30
13,2023-01-31,13,25000,25000,0,0,Payé,2023-01-31
14,2023-01-31,14,25000,25000,0,0,Payé,2023-01-29
15,2023-01-31,15,25000,25000,0,0,Payé,2023-01-28
16,2023-01-31,16,25000,25000,0,0,Payé,2023-01-30
17,2023-01-31,17,25000,25000,0,0,Payé,2023-01-31
18,2023-01-31,18,25000,25000,0,0,Payé,2023-01-27
19,2023-01-31,19,25000,25000,0,0,Payé,2023-01-29
20,2023-01-31,20,25000,25000,0,0,Payé,2023-01-30
21,2023-01-31,21,25000,25000,0,0,Payé,2023-01-31
22,2023-01-31,22,25000,25000,0,0,Payé,2023-01-28
23,2023-01-31,23,25000,25000,0,0,Payé,2023-01-29
24,2023-01-31,24,25000,25000,0,0,Payé,2023-01-30
25,2023-01-31,25,25000,25000,0,0,Payé,2023-01-31
26,2023-02-28,1,25000,25000,0,0,Payé,2023-02-25
27,2023-02-28,2,25000,25000,0,0,Payé,2023-02-28
28,2023-02-28,3,25000,25000,0,0,Payé,2023-02-27
29,2023-02-28,4,25000,25000,0,0,Payé,2023-02-28
30,2023-02-28,5,25000,25000,0,0,Payé,2023-02-26
31,2023-02-28,6,25000,20000,5,1250,Retard,2023-03-05
32,2023-02-28,7,25000,25000,0,0,Payé,2023-02-27
33,2023-02-28,8,25000,25000,0,0,Payé,2023-02-28
34,2023-02-28,9,25000,25000,0,0,Payé,2023-02-26
35,2023-02-28,10,25000,25000,0,0,Payé,2023-02-28
36,2023-02-28,11,25000,25000,0,0,Payé,2023-02-27
37,2023-02-28,12,25000,25000,0,0,Payé,2023-02-28
38,2023-02-28,13,25000,25000,0,0,Payé,2023-02-25
39,2023-02-28,14,25000,25000,0,0,Payé,2023-02-28
40,2023-02-28,15,25000,25000,0,0,Payé,2023-02-27
41,2023-02-28,16,25000,15000,8,2000,Retard,2023-03-08
42,2023-02-28,17,25000,25000,0,0,Payé,2023-02-28
43,2023-02-28,18,25000,25000,0,0,Payé,2023-02-26
44,2023-02-28,19,25000,25000,0,0,Payé,2023-02-28
45,2023-02-28,20,25000,25000,0,0,Payé,2023-02-27
46,2023-02-28,21,25000,25000,0,0,Payé,2023-02-28
47,2023-02-28,22,25000,25000,0,0,Payé,2023-02-25
48,2023-02-28,23,25000,25000,0,0,Payé,2023-02-28
49,2023-02-28,24,25000,25000,0,0,Payé,2023-02-27
50,2023-02-28,25,25000,25000,0,0,Payé,2023-02-28
51,2023-03-31,1,25000,25000,0,0,Payé,2023-03-28
52,2023-03-31,2,25000,25000,0,0,Payé,2023-03-30
53,2023-03-31,3,25000,25000,0,0,Payé,2023-03-31
54,2023-03-31,4,25000,25000,0,0,Payé,2023-03-29
55,2023-03-31,5,25000,25000,0,0,Payé,2023-03-31
56,2023-03-31,6,25000,26250,0,0,Payé,2023-03-28
57,2023-03-31,7,25000,25000,0,0,Payé,2023-03-30
58,2023-03-31,8,25000,25000,0,0,Payé,2023-03-31
59,2023-03-31,9,25000,25000,0,0,Payé,2023-03-29
60,2023-03-31,10,25000,25000,0,0,Payé,2023-03-31
61,2023-03-31,11,25000,25000,0,0,Payé,2023-03-30
62,2023-03-31,12,25000,25000,0,0,Payé,2023-03-31
63,2023-03-31,13,25000,25000,0,0,Payé,2023-03-28
64,2023-03-31,14,25000,25000,0,0,Payé,2023-03-31
65,2023-03-31,15,25000,25000,0,0,Payé,2023-03-30
66,2023-03-31,16,25000,27000,0,0,Payé,2023-03-31
67,2023-03-31,17,25000,25000,0,0,Payé,2023-03-29
68,2023-03-31,18,25000,25000,0,0,Payé,2023-03-31
69,2023-03-31,19,25000,25000,0,0,Payé,2023-03-30
70,2023-03-31,20,25000,25000,0,0,Payé,2023-03-31
71,2023-03-31,21,25000,25000,0,0,Payé,2023-03-28
72,2023-03-31,22,25000,25000,0,0,Payé,2023-03-31
73,2023-03-31,23,25000,25000,0,0,Payé,2023-03-30
74,2023-03-31,24,25000,25000,0,0,Payé,2023-03-31
75,2023-03-31,25,25000,25000,0,0,Payé,2023-03-29
76,2023-04-30,1,25000,25000,0,0,Payé,2023-04-28
77,2023-04-30,2,25000,25000,0,0,Payé,2023-04-30
78,2023-04-30,3,25000,25000,0,0,Payé,2023-04-29
79,2023-04-30,4,25000,25000,0,0,Payé,2023-04-30
80,2023-04-30,5,25000,25000,0,0,Payé,2023-04-27
81,2023-04-30,6,25000,25000,0,0,Payé,2023-04-30
82,2023-04-30,7,25000,25000,0,0,Payé,2023-04-29
83,2023-04-30,8,25000,25000,0,0,Payé,2023-04-30
84,2023-04-30,9,25000,18000,7,1750,Retard,2023-05-07
85,2023-04-30,10,25000,25000,0,0,Payé,2023-04-28
86,2023-04-30,11,25000,25000,0,0,Payé,2023-04-30
87,2023-04-30,12,25000,25000,0,0,Payé,2023-04-29
88,2023-04-30,13,25000,25000,0,0,Payé,2023-04-30
89,2023-04-30,14,25000,25000,0,0,Payé,2023-04-27
90,2023-04-30,15,25000,25000,0,0,Payé,2023-04-30
91,2023-04-30,16,25000,25000,0,0,Payé,2023-04-29
92,2023-04-30,17,25000,25000,0,0,Payé,2023-04-30
93,2023-04-30,18,25000,25000,0,0,Payé,2023-04-28
94,2023-04-30,19,25000,25000,0,0,Payé,2023-04-30
95,2023-04-30,20,25000,25000,0,0,Payé,2023-04-29
96,2023-04-30,21,25000,25000,0,0,Payé,2023-04-30
97,2023-04-30,22,25000,25000,0,0,Payé,2023-04-27
98,2023-04-30,23,25000,25000,0,0,Payé,2023-04-30
99,2023-04-30,24,25000,25000,0,0,Payé,2023-04-29
100,2023-04-30,25,25000,25000,0,0,Payé,2023-04-30
101,2023-05-31,1,25000,25000,0,0,Payé,2023-05-29
102,2023-05-31,2,25000,25000,0,0,Payé,2023-05-31
103,2023-05-31,3,25000,25000,0,0,Payé,2023-05-30
104,2023-05-31,4,25000,25000,0,0,Payé,2023-05-31
105,2023-05-31,5,25000,25000,0,0,Payé,2023-05-28
106,2023-05-31,6,25000,25000,0,0,Payé,2023-05-31
107,2023-05-31,7,25000,25000,0,0,Payé,2023-05-30
108,2023-05-31,8,25000,25000,0,0,Payé,2023-05-31
109,2023-05-31,9,25000,26750,0,0,Payé,2023-05-29
110,2023-05-31,10,25000,25000,0,0,Payé,2023-05-31
111,2023-05-31,11,25000,25000,0,0,Payé,2023-05-30
112,2023-05-31,12,25000,25000,0,0,Payé,2023-05-31
113,2023-05-31,13,25000,25000,0,0,Payé,2023-05-28
114,2023-05-31,14,25000,25000,0,0,Payé,2023-05-31
115,2023-05-31,15,25000,25000,0,0,Payé,2023-05-30
116,2023-05-31,16,25000,25000,0,0,Payé,2023-05-31
117,2023-05-31,17,25000,25000,0,0,Payé,2023-05-29
118,2023-05-31,18,25000,25000,0,0,Payé,2023-05-31
119,2023-05-31,19,25000,25000,0,0,Payé,2023-05-30
120,2023-05-31,20,25000,25000,0,0,Payé,2023-05-31
121,2023-05-31,21,25000,25000,0,0,Payé,2023-05-28
122,2023-05-31,22,25000,25000,0,0,Payé,2023-05-31
123,2023-05-31,23,25000,25000,0,0,Payé,2023-05-30
124,2023-05-31,24,25000,25000,0,0,Payé,2023-05-31
125,2023-05-31,25,25000,25000,0,0,Payé,2023-05-29
126,2023-06-30,1,25000,25000,0,0,Payé,2023-06-28
127,2023-06-30,2,25000,25000,0,0,Payé,2023-06-30
128,2023-06-30,3,25000,25000,0,0,Payé,2023-06-29
129,2023-06-30,4,25000,25000,0,0,Payé,2023-06-30
130,2023-06-30,5,25000,25000,0,0,Payé,2023-06-27
131,2023-06-30,6,25000,25000,0,0,Payé,2023-06-30
132,2023-06-30,7,25000,22000,4,1000,Retard,2023-07-04
133,2023-06-30,8,25000,25000,0,0,Payé,2023-06-30
134,2023-06-30,9,25000,25000,0,0,Payé,2023-06-29
135,2023-06-30,10,25000,25000,0,0,Payé,2023-06-30
136,2023-06-30,11,25000,25000,0,0,Payé,2023-06-28
137,2023-06-30,12,25000,25000,0,0,Payé,2023-06-30
138,2023-06-30,13,25000,25000,0,0,Payé,2023-06-29
139,2023-06-30,14,25000,25000,0,0,Payé,2023-06-30
140,2023-06-30,15,25000,25000,0,0,Payé,2023-06-27
141,2023-06-30,16,25000,25000,0,0,Payé,2023-06-30
142,2023-06-30,17,25000,25000,0,0,Payé,2023-06-29
143,2023-06-30,18,25000,25000,0,0,Payé,2023-06-30
144,2023-06-30,19,25000,25000,0,0,Payé,2023-06-28
145,2023-06-30,20,25000,25000,0,0,Payé,2023-06-30
146,2023-06-30,21,25000,25000,0,0,Payé,2023-06-29
147,2023-06-30,22,25000,25000,0,0,Payé,2023-06-30
148,2023-06-30,23,25000,25000,0,0,Payé,2023-06-27
149,2023-06-30,24,25000,25000,0,0,Payé,2023-06-30
150,2023-06-30,25,25000,25000,0,0,Payé,2023-06-29
151,2023-07-31,1,25000,25000,0,0,Payé,2023-07-29
152,2023-07-31,2,25000,25000,0,0,Payé,2023-07-31
153,2023-07-31,3,25000,25000,0,0,Payé,2023-07-30
154,2023-07-31,4,25000,25000,0,0,Payé,2023-07-31
155,2023-07-31,5,25000,25000,0,0,Payé,2023-07-28
156,2023-07-31,6,25000,25000,0,0,Payé,2023-07-31
157,2023-07-31,7,25000,26000,0,0,Payé,2023-07-30
158,2023-07-31,8,25000,25000,0,0,Payé,2023-07-31
159,2023-07-31,9,25000,25000,0,0,Payé,2023-07-29
160,2023-07-31,10,25000,25000,0,0,Payé,2023-07-31
161,2023-07-31,11,25000,25000,0,0,Payé,2023-07-30
162,2023-07-31,12,25000,25000,0,0,Payé,2023-07-31
163,2023-07-31,13,25000,25000,0,0,Payé,2023-07-28
164,2023-07-31,14,25000,25000,0,0,Payé,2023-07-31
165,2023-07-31,15,25000,25000,0,0,Payé,2023-07-30
166,2023-07-31,16,25000,25000,0,0,Payé,2023-07-31
167,2023-07-31,17,25000,25000,0,0,Payé,2023-07-29
168,2023-07-31,18,25000,25000,0,0,Payé,2023-07-31
169,2023-07-31,19,25000,25000,0,0,Payé,2023-07-30
170,2023-07-31,20,25000,25000,0,0,Payé,2023-07-31
171,2023-07-31,21,25000,25000,0,0,Payé,2023-07-28
172,2023-07-31,22,25000,25000,0,0,Payé,2023-07-31
173,2023-07-31,23,25000,25000,0,0,Payé,2023-07-30
174,2023-07-31,24,25000,25000,0,0,Payé,2023-07-31
175,2023-07-31,25,25000,25000,0,0,Payé,2023-07-29
176,2023-08-31,1,25000,25000,0,0,Payé,2023-08-29
177,2023-08-31,2,25000,25000,0,0,Payé,2023-08-31
178,2023-08-31,3,25000,25000,0,0,Payé,2023-08-30
179,2023-08-31,4,25000,25000,0,0,Payé,2023-08-31
180,2023-08-31,5,25000,25000,0,0,Payé,2023-08-28
181,2023-08-31,6,25000,25000,0,0,Payé,2023-08-31
182,2023-08-31,7,25000,25000,0,0,Payé,2023-08-30
183,2023-08-31,8,25000,25000,0,0,Payé,2023-08-31
184,2023-08-31,9,25000,25000,0,0,Payé,2023-08-29
185,2023-08-31,10,25000,25000,0,0,Payé,2023-08-31
186,2023-08-31,11,25000,25000,0,0,Payé,2023-08-30
187,2023-08-31,12,25000,25000,0,0,Payé,2023-08-31
188,2023-08-31,13,25000,25000,0,0,Payé,2023-08-28
189,2023-08-31,14,25000,25000,0,0,Payé,2023-08-31
190,2023-08-31,15,25000,25000,0,0,Payé,2023-08-30
191,2023-08-31,16,25000,25000,0,0,Payé,2023-08-31
192,2023-08-31,17,25000,25000,0,0,Payé,2023-08-29
193,2023-08-31,18,25000,25000,0,0,Payé,2023-08-31
194,2023-08-31,19,25000,25000,0,0,Payé,2023-08-30
195,2023-08-31,20,25000,25000,0,0,Payé,2023-08-31
196,2023-08-31,21,25000,25000,0,0,Payé,2023-08-28
197,2023-08-31,22,25000,25000,0,0,Payé,2023-08-31
